Log Values
Reading , Values
27/09/2018 10:19:01,29.596°C
27/09/2018 10:39:01,27.472°C
27/09/2018 10:59:01,25.348°C
27/09/2018 11:19:01,26.785°C
27/09/2018 11:39:01,27.847°C
27/09/2018 11:59:01,29.097°C
27/09/2018 12:19:01,28.909°C
27/09/2018 12:39:01,27.097°C
27/09/2018 12:59:01,28.222°C
27/09/2018 13:19:01,28.347°C
27/09/2018 13:39:01,29.034°C
27/09/2018 13:59:01,28.784°C
27/09/2018 14:19:01,28.534°C
27/09/2018 14:39:01,27.847°C
27/09/2018 14:59:01,29.159°C
27/09/2018 15:19:01,28.972°C
27/09/2018 15:39:01,29.596°C
27/09/2018 15:59:01,28.097°C
27/09/2018 16:19:01,27.597°C
27/09/2018 16:39:01,28.285°C
27/09/2018 16:59:01,25.348°C
27/09/2018 17:19:01,24.16°C
27/09/2018 17:39:01,23.847°C
27/09/2018 17:59:01,22.722°C
27/09/2018 18:19:01,21.909°C
27/09/2018 18:39:01,21.659°C
27/09/2018 18:59:01,21.909°C
27/09/2018 19:19:01,21.784°C
27/09/2018 19:39:01,21.846°C
27/09/2018 19:59:01,21.721°C
27/09/2018 20:19:01,22.284°C
27/09/2018 20:39:01,22.159°C
27/09/2018 20:59:01,22.597°C
27/09/2018 21:19:01,21.971°C
27/09/2018 21:39:01,22.722°C
27/09/2018 21:59:01,22.597°C
27/09/2018 22:19:01,21.971°C
27/09/2018 22:39:01,22.096°C
27/09/2018 22:59:01,21.784°C
27/09/2018 23:19:01,22.347°C
27/09/2018 23:39:01,22.284°C
27/09/2018 23:59:01,21.596°C
28/09/2018 00:19:01,21.346°C
28/09/2018 00:39:01,21.408°C
28/09/2018 00:59:01,21.221°C
28/09/2018 01:19:01,20.72°C
28/09/2018 01:39:01,20.22°C
28/09/2018 01:59:01,20.22°C
28/09/2018 02:19:01,20.72°C
28/09/2018 02:39:01,20.595°C
28/09/2018 02:59:01,20.532°C
28/09/2018 03:19:01,20.658°C
28/09/2018 03:39:01,21.033°C
28/09/2018 03:59:01,21.158°C
28/09/2018 04:19:01,21.471°C
28/09/2018 04:39:01,21.283°C
28/09/2018 04:59:01,20.72°C
28/09/2018 05:19:01,20.845°C
28/09/2018 05:39:01,19.969°C
28/09/2018 05:59:01,19.156°C
28/09/2018 06:19:01,19.031°C
28/09/2018 06:39:01,20.22°C
28/09/2018 06:59:01,22.659°C
28/09/2018 07:19:01,24.973°C
28/09/2018 07:39:01,27.41°C
28/09/2018 07:59:01,25.348°C
28/09/2018 08:19:01,27.097°C
28/09/2018 08:39:01,26.41°C
28/09/2018 08:59:01,27.535°C
28/09/2018 09:19:01,28.472°C
28/09/2018 09:39:01,29.659°C
28/09/2018 09:59:01,30.096°C
28/09/2018 10:19:01,29.409°C
28/09/2018 10:39:01,27.535°C
28/09/2018 10:59:01,29.846°C
28/09/2018 11:19:01,29.346°C
28/09/2018 11:39:01,27.972°C
28/09/2018 11:59:01,28.659°C
28/09/2018 12:19:01,29.596°C
28/09/2018 12:39:01,28.722°C
28/09/2018 12:59:01,28.784°C
28/09/2018 13:19:01,28.722°C
28/09/2018 13:39:01,28.285°C
28/09/2018 13:59:01,28.409°C
28/09/2018 14:19:01,28.597°C
28/09/2018 14:39:01,29.034°C
28/09/2018 14:59:01,28.347°C
28/09/2018 15:19:01,28.909°C
28/09/2018 15:39:01,29.284°C
28/09/2018 15:59:01,27.535°C
28/09/2018 16:19:01,27.597°C
28/09/2018 16:39:01,25.535°C
28/09/2018 16:59:01,25.035°C
28/09/2018 17:19:01,24.535°C
28/09/2018 17:39:01,24.222°C
28/09/2018 17:59:01,23.91°C
28/09/2018 18:19:01,23.535°C
28/09/2018 18:39:01,23.285°C
28/09/2018 18:59:01,22.909°C
28/09/2018 19:19:01,22.659°C
28/09/2018 19:39:01,23.285°C
28/09/2018 19:59:01,22.909°C
28/09/2018 20:19:01,22.347°C
28/09/2018 20:39:01,22.034°C
28/09/2018 20:59:01,22.409°C
28/09/2018 21:19:01,22.722°C
28/09/2018 21:39:01,23.222°C
28/09/2018 21:59:01,23.41°C
28/09/2018 22:19:01,23.097°C
28/09/2018 22:39:01,23.097°C
28/09/2018 22:59:01,22.784°C
28/09/2018 23:19:01,22.784°C
28/09/2018 23:39:01,22.909°C
28/09/2018 23:59:01,22.534°C
29/09/2018 00:19:01,21.909°C
29/09/2018 00:39:01,21.283°C
29/09/2018 00:59:01,22.847°C
29/09/2018 01:19:01,22.534°C
29/09/2018 01:39:01,22.597°C
29/09/2018 01:59:01,22.347°C
29/09/2018 02:19:01,22.534°C
29/09/2018 02:39:01,21.659°C
29/09/2018 02:59:01,20.407°C
29/09/2018 03:19:01,20.595°C
29/09/2018 03:39:01,21.909°C
29/09/2018 03:59:01,22.034°C
29/09/2018 04:19:01,22.534°C
29/09/2018 04:39:01,22.722°C
29/09/2018 04:59:01,22.534°C
29/09/2018 05:19:01,22.847°C
29/09/2018 05:39:01,22.347°C
29/09/2018 05:59:01,22.534°C
29/09/2018 06:19:01,22.909°C
29/09/2018 06:39:01,23.535°C
29/09/2018 06:59:01,24.41°C
29/09/2018 07:19:01,26.285°C
29/09/2018 07:39:01,27.035°C
29/09/2018 07:59:01,27.535°C
29/09/2018 08:19:01,28.847°C
29/09/2018 08:39:01,28.784°C
29/09/2018 08:59:01,28.909°C
29/09/2018 09:19:01,28.472°C
29/09/2018 09:39:01,30.033°C
29/09/2018 09:59:01,28.472°C
29/09/2018 10:19:01,29.659°C
29/09/2018 10:39:01,29.409°C
29/09/2018 10:59:01,29.846°C
29/09/2018 11:19:01,29.346°C
29/09/2018 11:39:01,29.159°C
29/09/2018 11:59:01,29.034°C
29/09/2018 12:19:01,29.284°C
29/09/2018 12:39:01,29.346°C
29/09/2018 12:59:01,28.722°C
29/09/2018 13:19:01,28.659°C
29/09/2018 13:39:01,29.159°C
29/09/2018 13:59:01,29.159°C
29/09/2018 14:19:01,29.159°C
29/09/2018 14:39:01,28.409°C
29/09/2018 14:59:01,28.597°C
29/09/2018 15:19:01,28.472°C
29/09/2018 15:39:01,28.035°C
29/09/2018 15:59:01,27.16°C
29/09/2018 16:19:01,25.785°C
29/09/2018 16:39:01,25.41°C
29/09/2018 16:59:01,25.098°C
29/09/2018 17:19:01,24.723°C
29/09/2018 17:39:01,24.347°C
29/09/2018 17:59:01,24.097°C
29/09/2018 18:19:01,24.035°C
29/09/2018 18:39:01,23.785°C
29/09/2018 18:59:01,23.535°C
29/09/2018 19:19:01,23.66°C
29/09/2018 19:39:01,23.347°C
29/09/2018 19:59:01,23.535°C
29/09/2018 20:19:01,23.41°C
29/09/2018 20:39:01,23.097°C
29/09/2018 20:59:01,22.909°C
29/09/2018 21:19:01,22.909°C
29/09/2018 21:39:01,22.972°C
29/09/2018 21:59:01,22.972°C
29/09/2018 22:19:01,23.41°C
29/09/2018 22:39:01,23.597°C
29/09/2018 22:59:01,23.16°C
29/09/2018 23:19:01,22.722°C
29/09/2018 23:39:01,23.222°C
29/09/2018 23:59:01,22.784°C
30/09/2018 00:19:01,22.784°C
30/09/2018 00:39:01,22.096°C
30/09/2018 00:59:01,22.284°C
30/09/2018 01:19:01,21.408°C
30/09/2018 01:39:01,20.407°C
30/09/2018 01:59:01,20.595°C
30/09/2018 02:19:01,21.846°C
30/09/2018 02:39:01,22.221°C
30/09/2018 02:59:01,22.347°C
30/09/2018 03:19:01,22.784°C
30/09/2018 03:39:01,22.534°C
30/09/2018 03:59:01,22.221°C
30/09/2018 04:19:01,22.472°C
30/09/2018 04:39:01,22.847°C
30/09/2018 04:59:01,23.285°C
30/09/2018 05:19:01,23.597°C
30/09/2018 05:39:01,23.66°C
30/09/2018 05:59:01,23.597°C
30/09/2018 06:19:01,23.597°C
30/09/2018 06:39:01,23.972°C
30/09/2018 06:59:01,24.473°C
30/09/2018 07:19:01,25.473°C
30/09/2018 07:39:01,27.347°C
30/09/2018 07:59:01,26.91°C
30/09/2018 08:19:01,27.472°C
30/09/2018 08:39:01,29.471°C
30/09/2018 08:59:01,28.659°C
30/09/2018 09:19:01,30.47°C
30/09/2018 09:39:01,30.033°C
30/09/2018 09:59:01,29.659°C
30/09/2018 10:19:01,29.471°C
30/09/2018 10:39:01,29.908°C
30/09/2018 10:59:01,29.596°C
30/09/2018 11:19:01,29.221°C
30/09/2018 11:39:01,29.596°C
30/09/2018 11:59:01,29.409°C
30/09/2018 12:19:01,29.971°C
30/09/2018 12:39:01,29.721°C
30/09/2018 12:59:01,29.846°C
30/09/2018 13:19:01,29.346°C
30/09/2018 13:39:01,29.783°C
30/09/2018 13:59:01,29.659°C
30/09/2018 14:19:01,28.909°C
30/09/2018 14:39:01,28.347°C
30/09/2018 14:59:01,28.972°C
30/09/2018 15:19:01,29.097°C
30/09/2018 15:39:01,28.409°C
30/09/2018 15:59:01,26.848°C
30/09/2018 16:19:01,26.035°C
30/09/2018 16:39:01,25.535°C
30/09/2018 16:59:01,24.91°C
30/09/2018 17:19:01,24.41°C
30/09/2018 17:39:01,24.222°C
30/09/2018 17:59:01,24.16°C
30/09/2018 18:19:01,23.972°C
30/09/2018 18:39:01,23.66°C
30/09/2018 18:59:01,23.41°C
30/09/2018 19:19:01,23.285°C
30/09/2018 19:39:01,23.66°C
30/09/2018 19:59:01,23.972°C
30/09/2018 20:19:01,23.535°C
30/09/2018 20:39:01,23.597°C
30/09/2018 20:59:01,23.41°C
30/09/2018 21:19:01,23.722°C
30/09/2018 21:39:01,23.66°C
30/09/2018 21:59:01,23.972°C
30/09/2018 22:19:01,23.66°C
30/09/2018 22:39:01,23.472°C
30/09/2018 22:59:01,22.909°C
30/09/2018 23:19:01,22.972°C
30/09/2018 23:39:01,23.597°C
30/09/2018 23:59:01,23.285°C
01/10/2018 00:19:01,23.034°C
01/10/2018 00:39:01,22.409°C
01/10/2018 00:59:01,21.784°C
01/10/2018 01:19:01,21.971°C
01/10/2018 01:39:01,23.16°C
01/10/2018 01:59:01,23.034°C
01/10/2018 02:19:01,23.285°C
01/10/2018 02:39:01,23.097°C
01/10/2018 02:59:01,23.472°C
01/10/2018 03:19:01,23.347°C
01/10/2018 03:39:01,23.034°C
01/10/2018 03:59:01,23.472°C
01/10/2018 04:19:01,23.097°C
01/10/2018 04:39:01,23.16°C
01/10/2018 04:59:01,23.097°C
01/10/2018 05:19:01,23.41°C
01/10/2018 05:39:01,23.41°C
01/10/2018 05:59:01,23.347°C
01/10/2018 06:19:01,23.597°C
01/10/2018 06:39:01,24.222°C
01/10/2018 06:59:01,23.972°C
01/10/2018 07:19:01,24.848°C
01/10/2018 07:39:01,26.348°C
01/10/2018 07:59:01,26.348°C
01/10/2018 08:19:01,25.473°C
01/10/2018 08:39:01,26.723°C
01/10/2018 08:59:01,27.222°C
01/10/2018 09:19:01,26.473°C
01/10/2018 09:39:01,29.908°C
01/10/2018 09:59:01,27.785°C
01/10/2018 10:19:01,28.409°C
01/10/2018 10:39:01,27.472°C
01/10/2018 10:59:01,28.597°C
01/10/2018 11:19:01,29.346°C
01/10/2018 11:39:01,29.471°C
01/10/2018 11:59:01,29.908°C
01/10/2018 12:19:01,28.784°C
01/10/2018 12:39:01,28.347°C
01/10/2018 12:59:01,29.034°C
01/10/2018 13:19:01,29.721°C
01/10/2018 13:39:01,29.097°C
01/10/2018 13:59:01,29.221°C
01/10/2018 14:19:01,28.972°C
01/10/2018 14:39:01,27.222°C
01/10/2018 14:59:01,27.91°C
01/10/2018 15:19:01,27.91°C
01/10/2018 15:39:01,27.285°C
01/10/2018 15:59:01,26.285°C
01/10/2018 16:19:01,26.285°C
01/10/2018 16:39:01,25.723°C
01/10/2018 16:59:01,25.535°C
01/10/2018 17:19:01,25.285°C
01/10/2018 17:39:01,25.035°C
01/10/2018 17:59:01,24.723°C
01/10/2018 18:19:01,24.347°C
01/10/2018 18:39:01,24.222°C
01/10/2018 18:59:01,24.347°C
01/10/2018 19:19:01,24.16°C
01/10/2018 19:39:01,23.785°C
01/10/2018 19:59:01,23.91°C
01/10/2018 20:19:01,23.91°C
01/10/2018 20:39:01,24.16°C
01/10/2018 20:59:01,24.285°C
01/10/2018 21:19:01,24.035°C
01/10/2018 21:39:01,23.972°C
01/10/2018 21:59:01,23.91°C
01/10/2018 22:19:01,23.972°C
01/10/2018 22:39:01,24.222°C
01/10/2018 22:59:01,24.035°C
01/10/2018 23:19:01,24.16°C
01/10/2018 23:39:01,23.722°C
01/10/2018 23:59:01,23.91°C
02/10/2018 00:19:01,24.16°C
02/10/2018 00:39:01,24.222°C
02/10/2018 00:59:01,24.097°C
02/10/2018 01:19:01,24.035°C
02/10/2018 01:39:01,23.972°C
02/10/2018 01:59:01,23.847°C
02/10/2018 02:19:01,23.91°C
02/10/2018 02:39:01,23.347°C
02/10/2018 02:59:01,23.535°C
02/10/2018 03:19:01,23.91°C
02/10/2018 03:39:01,24.035°C
02/10/2018 03:59:01,23.972°C
02/10/2018 04:19:01,23.972°C
02/10/2018 04:39:01,23.91°C
02/10/2018 04:59:01,23.91°C
02/10/2018 05:19:01,23.972°C
02/10/2018 05:39:01,23.785°C
02/10/2018 05:59:01,23.785°C
02/10/2018 06:19:01,24.097°C
02/10/2018 06:39:01,24.66°C
02/10/2018 06:59:01,26.535°C
02/10/2018 07:19:01,26.348°C
02/10/2018 07:39:01,28.16°C
02/10/2018 07:59:01,27.972°C
02/10/2018 08:19:01,30.345°C
02/10/2018 08:39:01,29.971°C
02/10/2018 08:59:01,29.908°C
02/10/2018 09:19:01,29.721°C
02/10/2018 09:39:01,29.284°C
02/10/2018 09:59:01,27.285°C
02/10/2018 10:19:01,27.597°C
02/10/2018 10:39:01,27.785°C
02/10/2018 10:59:01,23.16°C
02/10/2018 11:19:01,22.972°C
02/10/2018 11:39:01,23.41°C
02/10/2018 11:59:01,23.285°C
02/10/2018 12:19:01,24.035°C
02/10/2018 12:39:01,23.222°C
02/10/2018 12:59:01,23.66°C
02/10/2018 13:19:01,24.473°C
02/10/2018 13:39:01,25.223°C
02/10/2018 13:59:01,26.473°C
02/10/2018 14:19:01,27.472°C
02/10/2018 14:39:01,27.16°C
02/10/2018 14:59:01,26.473°C
02/10/2018 15:19:01,26.16°C
02/10/2018 15:39:01,25.66°C
02/10/2018 15:59:01,25.16°C
02/10/2018 16:19:01,24.785°C
02/10/2018 16:39:01,24.723°C
02/10/2018 16:59:01,24.347°C
02/10/2018 17:19:01,24.097°C
02/10/2018 17:39:01,23.972°C
02/10/2018 17:59:01,23.91°C
02/10/2018 18:19:01,23.222°C
02/10/2018 18:39:01,23.222°C
02/10/2018 18:59:01,23.034°C
02/10/2018 19:19:01,23.285°C
02/10/2018 19:39:01,23.472°C
02/10/2018 19:59:01,23.41°C
02/10/2018 20:19:01,23.472°C
02/10/2018 20:39:01,23.535°C
02/10/2018 20:59:01,22.909°C
02/10/2018 21:19:01,23.222°C
02/10/2018 21:39:01,23.285°C
02/10/2018 21:59:01,23.222°C
02/10/2018 22:19:01,22.909°C
02/10/2018 22:39:01,22.159°C
02/10/2018 22:59:01,22.534°C
02/10/2018 23:19:01,21.596°C
02/10/2018 23:39:01,21.221°C
02/10/2018 23:59:01,21.346°C
03/10/2018 00:19:01,21.158°C
03/10/2018 00:39:01,21.471°C
03/10/2018 00:59:01,21.158°C
03/10/2018 01:19:01,21.471°C
03/10/2018 01:39:01,22.221°C
03/10/2018 01:59:01,22.034°C
03/10/2018 02:19:01,22.159°C
03/10/2018 02:39:01,22.284°C
03/10/2018 02:59:01,21.846°C
03/10/2018 03:19:01,20.845°C
03/10/2018 03:39:01,20.595°C
03/10/2018 03:59:01,20.094°C
03/10/2018 04:19:01,20.345°C
03/10/2018 04:39:01,20.783°C
03/10/2018 04:59:01,21.784°C
03/10/2018 05:19:01,21.346°C
03/10/2018 05:39:01,20.157°C
03/10/2018 05:59:01,19.907°C
03/10/2018 06:19:01,19.782°C
03/10/2018 06:39:01,20.908°C
03/10/2018 06:59:01,21.721°C
03/10/2018 07:19:01,23.785°C
03/10/2018 07:39:01,23.034°C
03/10/2018 07:59:01,25.035°C
03/10/2018 08:19:01,23.91°C
03/10/2018 08:39:01,26.223°C
03/10/2018 08:59:01,27.597°C
03/10/2018 09:19:01,28.035°C
03/10/2018 09:39:01,30.533°C
03/10/2018 09:59:01,30.783°C
03/10/2018 10:19:01,30.658°C
03/10/2018 10:39:01,31.22°C
03/10/2018 10:59:01,29.908°C
03/10/2018 11:19:01,28.847°C
03/10/2018 11:39:01,27.035°C
03/10/2018 11:59:01,28.409°C
03/10/2018 12:19:01,29.783°C
03/10/2018 12:39:01,28.597°C
03/10/2018 12:59:01,30.345°C
03/10/2018 13:19:01,29.097°C
03/10/2018 13:39:01,29.097°C
03/10/2018 13:59:01,29.346°C
03/10/2018 14:19:01,28.972°C
03/10/2018 14:39:01,29.346°C
03/10/2018 14:59:01,28.909°C
03/10/2018 15:19:01,28.472°C
03/10/2018 15:39:01,27.472°C
03/10/2018 15:59:01,27.472°C
03/10/2018 16:19:01,26.223°C
03/10/2018 16:39:01,25.41°C
03/10/2018 16:59:01,25.223°C
03/10/2018 17:19:01,25.223°C
03/10/2018 17:39:01,24.848°C
03/10/2018 17:59:01,24.535°C
03/10/2018 18:19:01,24.16°C
03/10/2018 18:39:01,23.66°C
03/10/2018 18:59:01,23.535°C
03/10/2018 19:19:01,23.535°C
03/10/2018 19:39:01,23.285°C
03/10/2018 19:59:01,22.972°C
03/10/2018 20:19:01,22.722°C
03/10/2018 20:39:01,22.909°C
03/10/2018 20:59:01,23.034°C
03/10/2018 21:19:01,22.597°C
03/10/2018 21:39:01,22.096°C
03/10/2018 21:59:01,22.159°C
03/10/2018 22:19:01,21.909°C
03/10/2018 22:39:01,21.033°C
03/10/2018 22:59:01,21.408°C
03/10/2018 23:19:01,22.034°C
03/10/2018 23:39:01,22.284°C
03/10/2018 23:59:01,21.971°C
04/10/2018 00:19:01,22.096°C
04/10/2018 00:39:01,21.721°C
04/10/2018 00:59:01,21.533°C
04/10/2018 01:19:01,20.97°C
04/10/2018 01:39:01,21.221°C
04/10/2018 01:59:01,21.408°C
04/10/2018 02:19:01,20.72°C
04/10/2018 02:39:01,20.595°C
04/10/2018 02:59:01,20.595°C
04/10/2018 03:19:01,20.22°C
04/10/2018 03:39:01,20.157°C
04/10/2018 03:59:01,19.782°C
04/10/2018 04:19:01,20.22°C
04/10/2018 04:39:01,20.407°C
04/10/2018 04:59:01,19.969°C
04/10/2018 05:19:01,19.594°C
04/10/2018 05:39:01,19.406°C
04/10/2018 05:59:01,19.218°C
04/10/2018 06:19:01,19.844°C
04/10/2018 06:39:01,22.159°C
04/10/2018 06:59:01,22.972°C
04/10/2018 07:19:01,22.909°C
04/10/2018 07:39:01,24.848°C
04/10/2018 07:59:01,27.16°C
04/10/2018 08:19:01,28.409°C
04/10/2018 08:39:01,29.346°C
04/10/2018 08:59:01,29.409°C
04/10/2018 09:19:01,29.471°C
04/10/2018 09:39:01,29.971°C
04/10/2018 09:59:01,29.596°C
04/10/2018 10:19:01,30.158°C
04/10/2018 10:39:01,29.846°C
04/10/2018 10:59:01,29.783°C
04/10/2018 11:19:01,29.221°C
04/10/2018 11:39:01,29.034°C
04/10/2018 11:59:01,29.159°C
04/10/2018 12:19:01,29.221°C
04/10/2018 12:39:01,28.659°C
04/10/2018 12:59:01,29.221°C
04/10/2018 13:19:01,28.972°C
04/10/2018 13:39:01,28.847°C
04/10/2018 13:59:01,28.597°C
04/10/2018 14:19:01,28.597°C
04/10/2018 14:39:01,28.722°C
04/10/2018 14:59:01,29.097°C
04/10/2018 15:19:01,28.972°C
04/10/2018 15:39:01,28.722°C
04/10/2018 15:59:01,28.409°C
04/10/2018 16:19:01,27.41°C
04/10/2018 16:39:01,28.285°C
04/10/2018 16:59:01,26.285°C
04/10/2018 17:19:01,24.41°C
04/10/2018 17:39:01,23.285°C
04/10/2018 17:59:01,22.284°C
04/10/2018 18:19:01,21.346°C
04/10/2018 18:39:01,20.595°C
04/10/2018 18:59:01,20.094°C
04/10/2018 19:19:01,19.656°C
04/10/2018 19:39:01,19.344°C
04/10/2018 19:59:01,19.031°C
04/10/2018 20:19:01,18.843°C
04/10/2018 20:39:01,18.655°C
04/10/2018 20:59:01,18.593°C
04/10/2018 21:19:01,18.53°C
04/10/2018 21:39:01,18.28°C
04/10/2018 21:59:01,18.342°C
04/10/2018 22:19:01,18.154°C
04/10/2018 22:39:01,17.841°C
04/10/2018 22:59:01,17.654°C
04/10/2018 23:19:01,17.591°C
04/10/2018 23:39:01,17.528°C
04/10/2018 23:59:01,17.341°C
05/10/2018 00:19:01,17.341°C
05/10/2018 00:39:01,17.278°C
05/10/2018 00:59:01,17.215°C
05/10/2018 01:19:01,17.215°C
05/10/2018 01:39:01,17.341°C
05/10/2018 01:59:01,17.278°C
05/10/2018 02:19:01,17.278°C
05/10/2018 02:39:01,17.341°C
05/10/2018 02:59:01,17.341°C
05/10/2018 03:19:01,17.341°C
05/10/2018 03:39:01,17.466°C
05/10/2018 03:59:01,17.779°C
05/10/2018 04:19:01,17.716°C
05/10/2018 04:39:01,17.654°C
05/10/2018 04:59:01,17.654°C
05/10/2018 05:19:01,17.904°C
05/10/2018 05:39:01,18.217°C
05/10/2018 05:59:01,18.405°C
05/10/2018 06:19:01,19.031°C
05/10/2018 06:39:01,20.595°C
05/10/2018 06:59:01,22.722°C
05/10/2018 07:19:01,24.598°C
05/10/2018 07:39:01,27.035°C
05/10/2018 07:59:01,28.659°C
05/10/2018 08:19:01,28.659°C
05/10/2018 08:39:01,28.847°C
05/10/2018 08:59:01,29.284°C
05/10/2018 09:19:01,30.096°C
05/10/2018 09:39:01,30.533°C
05/10/2018 09:59:01,29.596°C
05/10/2018 10:19:01,30.283°C
05/10/2018 10:39:01,30.47°C
05/10/2018 10:59:01,29.971°C
05/10/2018 11:19:01,29.908°C
05/10/2018 11:39:01,29.409°C
05/10/2018 11:59:01,29.097°C
05/10/2018 12:19:01,29.409°C
05/10/2018 12:39:01,29.284°C
05/10/2018 12:59:01,28.909°C
05/10/2018 13:19:01,29.284°C
05/10/2018 13:39:01,29.159°C
05/10/2018 13:59:01,28.909°C
05/10/2018 14:19:01,28.534°C
05/10/2018 14:39:01,28.222°C
05/10/2018 14:59:01,28.722°C
05/10/2018 15:19:01,28.597°C
05/10/2018 15:39:01,29.097°C
05/10/2018 15:59:01,29.221°C
05/10/2018 16:19:01,28.784°C
05/10/2018 16:39:01,28.222°C
05/10/2018 16:59:01,26.848°C
05/10/2018 17:19:01,25.535°C
05/10/2018 17:39:01,24.785°C
05/10/2018 17:59:01,24.097°C
05/10/2018 18:19:01,23.034°C
05/10/2018 18:39:01,22.159°C
05/10/2018 18:59:01,21.659°C
05/10/2018 19:19:01,21.346°C
05/10/2018 19:39:01,21.221°C
05/10/2018 19:59:01,21.033°C
05/10/2018 20:19:01,20.97°C
05/10/2018 20:39:01,20.72°C
05/10/2018 20:59:01,20.47°C
05/10/2018 21:19:01,20.47°C
05/10/2018 21:39:01,20.47°C
05/10/2018 21:59:01,20.47°C
05/10/2018 22:19:01,20.47°C
05/10/2018 22:39:01,20.407°C
05/10/2018 22:59:01,20.22°C
05/10/2018 23:19:01,20.282°C
05/10/2018 23:39:01,20.157°C
05/10/2018 23:59:01,20.094°C
06/10/2018 00:19:01,19.969°C
06/10/2018 00:39:01,19.969°C
06/10/2018 00:59:01,19.907°C
06/10/2018 01:19:01,19.782°C
06/10/2018 01:39:01,19.656°C
06/10/2018 01:59:01,19.719°C
06/10/2018 02:19:01,19.594°C
06/10/2018 02:39:01,19.531°C
06/10/2018 02:59:01,19.406°C
06/10/2018 03:19:01,19.344°C
06/10/2018 03:39:01,19.281°C
06/10/2018 03:59:01,18.968°C
06/10/2018 04:19:01,19.031°C
06/10/2018 04:39:01,19.156°C
06/10/2018 04:59:01,18.593°C
06/10/2018 05:19:01,18.655°C
06/10/2018 05:39:01,18.905°C
06/10/2018 05:59:01,18.843°C
06/10/2018 06:19:01,18.78°C
06/10/2018 06:39:01,19.218°C
06/10/2018 06:59:01,19.844°C
06/10/2018 07:19:01,22.034°C
06/10/2018 07:39:01,25.973°C
06/10/2018 07:59:01,25.848°C
06/10/2018 08:19:01,28.909°C
06/10/2018 08:39:01,30.845°C
06/10/2018 08:59:01,27.972°C
06/10/2018 09:19:01,28.285°C
06/10/2018 09:39:01,28.285°C
06/10/2018 09:59:01,29.908°C
06/10/2018 10:19:01,30.47°C
06/10/2018 10:39:01,28.847°C
06/10/2018 10:59:01,29.596°C
06/10/2018 11:19:01,28.097°C
06/10/2018 11:39:01,29.284°C
06/10/2018 11:59:01,29.721°C
06/10/2018 12:19:01,30.783°C
06/10/2018 12:39:01,30.47°C
06/10/2018 12:59:01,30.658°C
06/10/2018 13:19:01,30.783°C
06/10/2018 13:39:01,30.033°C
06/10/2018 13:59:01,30.47°C
06/10/2018 14:19:01,28.347°C
06/10/2018 14:39:01,27.847°C
06/10/2018 14:59:01,27.91°C
06/10/2018 15:19:01,27.66°C
06/10/2018 15:39:01,27.597°C
06/10/2018 15:59:01,27.285°C
06/10/2018 16:19:01,26.598°C
06/10/2018 16:39:01,26.16°C
06/10/2018 16:59:01,25.598°C
06/10/2018 17:19:01,25.16°C
06/10/2018 17:39:01,24.598°C
06/10/2018 17:59:01,23.785°C
06/10/2018 18:19:01,22.909°C
06/10/2018 18:39:01,22.284°C
06/10/2018 18:59:01,22.034°C
06/10/2018 19:19:01,21.909°C
06/10/2018 19:39:01,21.533°C
06/10/2018 19:59:01,21.596°C
06/10/2018 20:19:01,21.846°C
06/10/2018 20:39:01,21.909°C
06/10/2018 20:59:01,22.221°C
06/10/2018 21:19:01,22.472°C
06/10/2018 21:39:01,22.597°C
06/10/2018 21:59:01,22.597°C
06/10/2018 22:19:01,22.409°C
06/10/2018 22:39:01,21.971°C
06/10/2018 22:59:01,21.596°C
06/10/2018 23:19:01,21.408°C
06/10/2018 23:39:01,21.659°C
06/10/2018 23:59:01,21.408°C
07/10/2018 00:19:01,21.096°C
07/10/2018 00:39:01,20.72°C
07/10/2018 00:59:01,21.096°C
07/10/2018 01:19:01,21.346°C
07/10/2018 01:39:01,21.096°C
07/10/2018 01:59:01,20.783°C
07/10/2018 02:19:01,20.532°C
07/10/2018 02:39:01,20.345°C
07/10/2018 02:59:01,20.345°C
07/10/2018 03:19:01,20.595°C
07/10/2018 03:39:01,20.72°C
07/10/2018 03:59:01,20.47°C
07/10/2018 04:19:01,20.532°C
07/10/2018 04:39:01,20.47°C
07/10/2018 04:59:01,20.282°C
07/10/2018 05:19:01,20.094°C
07/10/2018 05:39:01,19.907°C
07/10/2018 05:59:01,19.656°C
07/10/2018 06:19:01,19.719°C
07/10/2018 06:39:01,20.845°C
07/10/2018 06:59:01,23.347°C
07/10/2018 07:19:01,25.973°C
07/10/2018 07:39:01,28.534°C
07/10/2018 07:59:01,30.47°C
07/10/2018 08:19:01,31.032°C
07/10/2018 08:39:01,30.595°C
07/10/2018 08:59:01,31.032°C
07/10/2018 09:19:01,30.533°C
07/10/2018 09:39:01,32.218°C
07/10/2018 09:59:01,31.594°C
07/10/2018 10:19:01,30.533°C
07/10/2018 10:39:01,31.781°C
07/10/2018 10:59:01,29.534°C
07/10/2018 11:19:01,31.532°C
07/10/2018 11:39:01,29.534°C
07/10/2018 11:59:01,28.534°C
07/10/2018 12:19:01,28.409°C
07/10/2018 12:39:01,29.221°C
07/10/2018 12:59:01,28.909°C
07/10/2018 13:19:01,28.972°C
07/10/2018 13:39:01,29.097°C
07/10/2018 13:59:01,28.847°C
07/10/2018 14:19:01,28.972°C
07/10/2018 14:39:01,28.347°C
07/10/2018 14:59:01,28.409°C
07/10/2018 15:19:01,28.16°C
