Log Values
Reading , Values
30/04/2019 19:59:01,17.321°C
30/04/2019 20:19:01,17.572°C
30/04/2019 20:39:01,17.446°C
30/04/2019 20:59:01,17.384°C
30/04/2019 21:19:01,17.822°C
30/04/2019 21:39:01,16.883°C
30/04/2019 21:59:01,17.384°C
30/04/2019 22:19:01,17.634°C
30/04/2019 22:39:01,17.759°C
30/04/2019 22:59:01,17.572°C
30/04/2019 23:19:01,17.634°C
30/04/2019 23:39:01,17.572°C
30/04/2019 23:59:01,17.509°C
01/05/2019 00:19:01,17.697°C
01/05/2019 00:39:01,17.822°C
01/05/2019 00:59:01,17.759°C
01/05/2019 01:19:01,17.759°C
01/05/2019 01:39:01,17.509°C
01/05/2019 01:59:01,17.634°C
01/05/2019 02:19:01,17.446°C
01/05/2019 02:39:01,17.634°C
01/05/2019 02:59:01,17.697°C
01/05/2019 03:19:01,17.885°C
01/05/2019 03:39:01,17.885°C
01/05/2019 03:59:01,17.885°C
01/05/2019 04:19:01,18.01°C
01/05/2019 04:39:01,18.073°C
01/05/2019 04:59:01,18.26°C
01/05/2019 05:19:01,18.198°C
01/05/2019 05:39:01,18.073°C
01/05/2019 05:59:01,18.073°C
01/05/2019 06:19:01,18.135°C
01/05/2019 06:39:01,18.198°C
01/05/2019 06:59:01,18.01°C
01/05/2019 07:19:01,18.01°C
01/05/2019 07:39:01,17.822°C
01/05/2019 07:59:01,17.947°C
01/05/2019 08:19:01,17.885°C
01/05/2019 08:39:01,18.01°C
01/05/2019 08:59:01,18.26°C
01/05/2019 09:19:01,18.386°C
01/05/2019 09:39:01,19.137°C
01/05/2019 09:59:01,19.7°C
01/05/2019 10:19:01,19.575°C
01/05/2019 10:39:01,19.888°C
01/05/2019 10:59:01,20.326°C
01/05/2019 11:19:01,20.89°C
01/05/2019 11:39:01,20.639°C
01/05/2019 11:59:01,20.201°C
01/05/2019 12:19:01,20.514°C
01/05/2019 12:39:01,21.14°C
01/05/2019 12:59:01,21.015°C
01/05/2019 13:19:01,23.204°C
01/05/2019 13:39:01,22.454°C
01/05/2019 13:59:01,20.577°C
01/05/2019 14:19:01,20.076°C
01/05/2019 14:39:01,20.639°C
01/05/2019 14:59:01,20.326°C
01/05/2019 15:19:01,19.763°C
01/05/2019 15:39:01,19.763°C
01/05/2019 15:59:01,20.076°C
01/05/2019 16:19:01,19.888°C
01/05/2019 16:39:01,19.763°C
01/05/2019 16:59:01,19.012°C
01/05/2019 17:19:01,18.574°C
01/05/2019 17:39:01,18.448°C
01/05/2019 17:59:01,18.323°C
01/05/2019 18:19:01,18.386°C
01/05/2019 18:39:01,18.511°C
01/05/2019 18:59:01,18.26°C
01/05/2019 19:19:01,18.26°C
01/05/2019 19:39:01,18.448°C
01/05/2019 19:59:01,18.26°C
01/05/2019 20:19:01,18.01°C
01/05/2019 20:39:01,17.822°C
01/05/2019 20:59:01,17.759°C
01/05/2019 21:19:01,17.759°C
01/05/2019 21:39:01,17.759°C
01/05/2019 21:59:01,17.947°C
01/05/2019 22:19:01,18.01°C
01/05/2019 22:39:01,18.01°C
01/05/2019 22:59:01,18.135°C
01/05/2019 23:19:01,18.26°C
01/05/2019 23:39:01,18.323°C
01/05/2019 23:59:01,18.386°C
02/05/2019 00:19:01,18.323°C
02/05/2019 00:39:01,18.386°C
02/05/2019 00:59:01,18.511°C
02/05/2019 01:19:01,18.448°C
02/05/2019 01:39:01,18.511°C
02/05/2019 01:59:01,18.511°C
02/05/2019 02:19:01,18.574°C
02/05/2019 02:39:01,18.26°C
02/05/2019 02:59:01,18.135°C
02/05/2019 03:19:01,17.885°C
02/05/2019 03:39:01,18.01°C
02/05/2019 03:59:01,17.885°C
02/05/2019 04:19:01,18.26°C
02/05/2019 04:39:01,18.198°C
02/05/2019 04:59:01,18.135°C
02/05/2019 05:19:01,18.135°C
02/05/2019 05:39:01,17.885°C
02/05/2019 05:59:01,17.947°C
02/05/2019 06:19:01,17.759°C
02/05/2019 06:39:01,17.572°C
02/05/2019 06:59:01,17.697°C
02/05/2019 07:19:01,17.572°C
02/05/2019 07:39:01,17.509°C
02/05/2019 07:59:01,17.384°C
02/05/2019 08:19:01,17.759°C
02/05/2019 08:39:01,17.697°C
02/05/2019 08:59:01,18.073°C
02/05/2019 09:19:01,18.26°C
02/05/2019 09:39:01,18.636°C
02/05/2019 09:59:01,18.761°C
02/05/2019 10:19:01,19.575°C
02/05/2019 10:39:01,20.577°C
02/05/2019 10:59:01,19.888°C
02/05/2019 11:19:01,19.45°C
02/05/2019 11:39:01,20.201°C
02/05/2019 11:59:01,21.265°C
02/05/2019 12:19:01,21.015°C
02/05/2019 12:39:01,23.142°C
02/05/2019 12:59:01,21.891°C
02/05/2019 13:19:01,24.142°C
02/05/2019 13:39:01,23.204°C
02/05/2019 13:59:01,22.204°C
02/05/2019 14:19:01,20.827°C
02/05/2019 14:39:01,20.514°C
02/05/2019 14:59:01,20.139°C
02/05/2019 15:19:01,20.013°C
02/05/2019 15:39:01,19.826°C
02/05/2019 15:59:01,19.387°C
02/05/2019 16:19:01,19.45°C
02/05/2019 16:39:01,19.262°C
02/05/2019 16:59:01,19.137°C
02/05/2019 17:19:01,18.887°C
02/05/2019 17:39:01,18.448°C
02/05/2019 17:59:01,18.135°C
02/05/2019 18:19:01,17.759°C
02/05/2019 18:39:01,17.572°C
02/05/2019 18:59:01,17.446°C
02/05/2019 19:19:01,17.196°C
02/05/2019 19:39:01,17.133°C
02/05/2019 19:59:01,17.196°C
02/05/2019 20:19:01,17.196°C
02/05/2019 20:39:01,17.196°C
02/05/2019 20:59:01,17.384°C
02/05/2019 21:19:01,17.446°C
02/05/2019 21:39:01,17.509°C
02/05/2019 21:59:01,17.634°C
02/05/2019 22:19:01,17.822°C
02/05/2019 22:39:01,17.822°C
02/05/2019 22:59:01,17.822°C
02/05/2019 23:19:01,17.885°C
02/05/2019 23:39:01,17.947°C
02/05/2019 23:59:01,17.885°C
03/05/2019 00:19:01,17.572°C
03/05/2019 00:39:01,17.446°C
03/05/2019 00:59:01,17.258°C
03/05/2019 01:19:01,17.321°C
03/05/2019 01:39:01,17.384°C
03/05/2019 01:59:01,17.509°C
03/05/2019 02:19:01,17.697°C
03/05/2019 02:39:01,17.947°C
03/05/2019 02:59:01,18.073°C
03/05/2019 03:19:01,18.073°C
03/05/2019 03:39:01,18.198°C
03/05/2019 03:59:01,18.073°C
03/05/2019 04:19:01,18.073°C
03/05/2019 04:39:01,18.073°C
03/05/2019 04:59:01,18.135°C
03/05/2019 05:19:01,18.01°C
03/05/2019 05:39:01,17.885°C
03/05/2019 05:59:01,18.073°C
03/05/2019 06:19:01,18.26°C
03/05/2019 06:39:01,18.386°C
03/05/2019 06:59:01,18.511°C
03/05/2019 07:19:01,18.699°C
03/05/2019 07:39:01,18.761°C
03/05/2019 07:59:01,18.887°C
03/05/2019 08:19:01,18.824°C
03/05/2019 08:39:01,18.636°C
03/05/2019 08:59:01,18.636°C
03/05/2019 09:19:01,18.824°C
03/05/2019 09:39:01,19.137°C
03/05/2019 09:59:01,19.137°C
03/05/2019 10:19:01,19.137°C
03/05/2019 10:39:01,19.45°C
03/05/2019 10:59:01,18.636°C
03/05/2019 11:19:01,19.325°C
03/05/2019 11:39:01,19.2°C
03/05/2019 11:59:01,19.137°C
03/05/2019 12:19:01,19.137°C
03/05/2019 12:39:01,19.325°C
03/05/2019 12:59:01,19.575°C
03/05/2019 13:19:01,19.262°C
03/05/2019 13:39:01,19.2°C
03/05/2019 13:59:01,19.45°C
03/05/2019 14:19:01,19.387°C
03/05/2019 14:39:01,19.012°C
03/05/2019 14:59:01,19.074°C
03/05/2019 15:19:01,18.949°C
03/05/2019 15:39:01,19.137°C
03/05/2019 15:59:01,19.012°C
03/05/2019 16:19:01,18.887°C
03/05/2019 16:39:01,18.949°C
03/05/2019 16:59:01,18.949°C
03/05/2019 17:19:01,18.824°C
03/05/2019 17:39:01,18.887°C
03/05/2019 17:59:01,18.761°C
03/05/2019 18:19:01,18.511°C
03/05/2019 18:39:01,18.323°C
03/05/2019 18:59:01,18.386°C
03/05/2019 19:19:01,18.386°C
03/05/2019 19:39:01,18.198°C
03/05/2019 19:59:01,18.135°C
03/05/2019 20:19:01,18.01°C
03/05/2019 20:39:01,17.947°C
03/05/2019 20:59:01,17.885°C
03/05/2019 21:19:01,17.885°C
03/05/2019 21:39:01,17.885°C
03/05/2019 21:59:01,17.947°C
03/05/2019 22:19:01,18.01°C
03/05/2019 22:39:01,17.947°C
03/05/2019 22:59:01,17.947°C
03/05/2019 23:19:01,17.885°C
03/05/2019 23:39:01,17.885°C
03/05/2019 23:59:01,17.759°C
04/05/2019 00:19:01,17.697°C
04/05/2019 00:39:01,17.634°C
04/05/2019 00:59:01,17.446°C
04/05/2019 01:19:01,17.509°C
04/05/2019 01:39:01,17.509°C
04/05/2019 01:59:01,17.446°C
04/05/2019 02:19:01,17.509°C
04/05/2019 02:39:01,17.572°C
04/05/2019 02:59:01,17.572°C
04/05/2019 03:19:01,17.759°C
04/05/2019 03:39:01,17.759°C
04/05/2019 03:59:01,17.697°C
04/05/2019 04:19:01,17.822°C
04/05/2019 04:39:01,17.697°C
04/05/2019 04:59:01,17.634°C
04/05/2019 05:19:01,17.822°C
04/05/2019 05:39:01,17.634°C
04/05/2019 05:59:01,17.634°C
04/05/2019 06:19:01,17.634°C
04/05/2019 06:39:01,17.446°C
04/05/2019 06:59:01,17.384°C
04/05/2019 07:19:01,17.384°C
04/05/2019 07:39:01,17.572°C
04/05/2019 07:59:01,17.697°C
04/05/2019 08:19:01,17.759°C
04/05/2019 08:39:01,17.759°C
04/05/2019 08:59:01,18.01°C
04/05/2019 09:19:01,18.323°C
