Log Values
Reading , Values
27/07/2019 00:19:01,20.157°C
27/07/2019 00:39:01,19.469°C
27/07/2019 00:59:01,19.406°C
27/07/2019 01:19:01,18.78°C
27/07/2019 01:39:01,18.718°C
27/07/2019 01:59:01,18.53°C
27/07/2019 02:19:01,19.156°C
27/07/2019 02:39:01,19.594°C
27/07/2019 02:59:01,19.656°C
27/07/2019 03:19:01,19.344°C
27/07/2019 03:39:01,19.218°C
27/07/2019 03:59:01,18.53°C
27/07/2019 04:19:01,18.78°C
27/07/2019 04:39:01,19.719°C
27/07/2019 04:59:01,19.782°C
27/07/2019 05:19:01,19.469°C
27/07/2019 05:39:01,19.344°C
27/07/2019 05:59:01,18.905°C
27/07/2019 06:19:01,18.905°C
27/07/2019 06:39:01,18.968°C
27/07/2019 06:59:01,19.093°C
27/07/2019 07:19:01,19.406°C
27/07/2019 07:39:01,20.22°C
27/07/2019 07:59:01,20.658°C
27/07/2019 08:19:01,21.283°C
27/07/2019 08:39:01,21.471°C
27/07/2019 08:59:01,22.472°C
27/07/2019 09:19:01,22.972°C
27/07/2019 09:39:01,22.909°C
27/07/2019 09:59:01,23.097°C
27/07/2019 10:19:01,24.222°C
27/07/2019 10:39:01,23.597°C
27/07/2019 10:59:01,24.785°C
27/07/2019 11:19:01,25.848°C
27/07/2019 11:39:01,25.285°C
27/07/2019 11:59:01,25.285°C
27/07/2019 12:19:01,23.847°C
27/07/2019 12:39:01,24.91°C
27/07/2019 12:59:01,26.223°C
27/07/2019 13:19:01,26.098°C
27/07/2019 13:39:01,26.91°C
27/07/2019 13:59:01,26.223°C
27/07/2019 14:19:01,25.848°C
27/07/2019 14:39:01,25.848°C
27/07/2019 14:59:01,25.848°C
27/07/2019 15:19:01,25.723°C
27/07/2019 15:39:01,25.91°C
27/07/2019 15:59:01,27.097°C
27/07/2019 16:19:01,26.598°C
27/07/2019 16:39:01,24.848°C
27/07/2019 16:59:01,23.097°C
27/07/2019 17:19:01,22.472°C
27/07/2019 17:39:01,21.721°C
27/07/2019 17:59:01,21.408°C
27/07/2019 18:19:01,21.221°C
27/07/2019 18:39:01,20.845°C
27/07/2019 18:59:01,20.908°C
27/07/2019 19:19:01,20.407°C
27/07/2019 19:39:01,19.969°C
27/07/2019 19:59:01,20.532°C
27/07/2019 20:19:01,21.096°C
27/07/2019 20:39:01,21.346°C
27/07/2019 20:59:01,21.221°C
27/07/2019 21:19:01,21.346°C
27/07/2019 21:39:01,21.533°C
27/07/2019 21:59:01,21.408°C
27/07/2019 22:19:01,21.346°C
27/07/2019 22:39:01,21.346°C
27/07/2019 22:59:01,21.408°C
27/07/2019 23:19:01,20.908°C
27/07/2019 23:39:01,20.658°C
27/07/2019 23:59:01,20.97°C
28/07/2019 00:19:01,20.658°C
28/07/2019 00:39:01,20.407°C
28/07/2019 00:59:01,20.532°C
28/07/2019 01:19:01,20.658°C
28/07/2019 01:39:01,20.97°C
28/07/2019 01:59:01,21.033°C
28/07/2019 02:19:01,21.158°C
28/07/2019 02:39:01,21.158°C
28/07/2019 02:59:01,21.346°C
28/07/2019 03:19:01,21.096°C
28/07/2019 03:39:01,21.096°C
28/07/2019 03:59:01,21.408°C
28/07/2019 04:19:01,21.596°C
28/07/2019 04:39:01,21.471°C
28/07/2019 04:59:01,21.346°C
28/07/2019 05:19:01,21.283°C
28/07/2019 05:39:01,21.221°C
28/07/2019 05:59:01,21.283°C
28/07/2019 06:19:01,21.346°C
28/07/2019 06:39:01,21.283°C
28/07/2019 06:59:01,21.033°C
28/07/2019 07:19:01,21.158°C
28/07/2019 07:39:01,21.346°C
28/07/2019 07:59:01,21.408°C
28/07/2019 08:19:01,21.971°C
28/07/2019 08:39:01,22.659°C
28/07/2019 08:59:01,22.909°C
28/07/2019 09:19:01,23.785°C
28/07/2019 09:39:01,25.66°C
28/07/2019 09:59:01,23.722°C
28/07/2019 10:19:01,26.035°C
28/07/2019 10:39:01,27.535°C
28/07/2019 10:59:01,25.91°C
28/07/2019 11:19:01,23.91°C
28/07/2019 11:39:01,23.722°C
28/07/2019 11:59:01,24.035°C
28/07/2019 12:19:01,23.535°C
28/07/2019 12:39:01,24.598°C
28/07/2019 12:59:01,24.785°C
28/07/2019 13:19:01,24.598°C
28/07/2019 13:39:01,24.598°C
28/07/2019 13:59:01,24.473°C
28/07/2019 14:19:01,24.473°C
28/07/2019 14:39:01,24.973°C
28/07/2019 14:59:01,25.285°C
28/07/2019 15:19:01,24.222°C
28/07/2019 15:39:01,22.784°C
28/07/2019 15:59:01,22.409°C
28/07/2019 16:19:01,21.909°C
28/07/2019 16:39:01,21.033°C
28/07/2019 16:59:01,20.72°C
28/07/2019 17:19:01,20.845°C
28/07/2019 17:39:01,21.221°C
28/07/2019 17:59:01,21.283°C
28/07/2019 18:19:01,21.721°C
28/07/2019 18:39:01,21.784°C
28/07/2019 18:59:01,21.846°C
28/07/2019 19:19:01,21.846°C
28/07/2019 19:39:01,21.846°C
28/07/2019 19:59:01,21.846°C
28/07/2019 20:19:01,21.846°C
28/07/2019 20:39:01,22.034°C
28/07/2019 20:59:01,21.846°C
28/07/2019 21:19:01,21.846°C
28/07/2019 21:39:01,21.784°C
28/07/2019 21:59:01,21.471°C
28/07/2019 22:19:01,21.471°C
28/07/2019 22:39:01,21.533°C
28/07/2019 22:59:01,21.596°C
28/07/2019 23:19:01,21.471°C
28/07/2019 23:39:01,21.033°C
28/07/2019 23:59:01,20.845°C
29/07/2019 00:19:01,20.658°C
29/07/2019 00:39:01,20.845°C
29/07/2019 00:59:01,20.595°C
29/07/2019 01:19:01,20.658°C
29/07/2019 01:39:01,20.532°C
29/07/2019 01:59:01,20.47°C
29/07/2019 02:19:01,20.47°C
29/07/2019 02:39:01,20.532°C
29/07/2019 02:59:01,20.22°C
29/07/2019 03:19:01,20.094°C
29/07/2019 03:39:01,20.532°C
29/07/2019 03:59:01,20.157°C
29/07/2019 04:19:01,20.157°C
29/07/2019 04:39:01,19.907°C
29/07/2019 04:59:01,19.907°C
29/07/2019 05:19:01,19.531°C
29/07/2019 05:39:01,19.844°C
29/07/2019 05:59:01,19.719°C
29/07/2019 06:19:01,20.22°C
29/07/2019 06:39:01,20.595°C
29/07/2019 06:59:01,20.658°C
29/07/2019 07:19:01,20.407°C
29/07/2019 07:39:01,20.783°C
29/07/2019 07:59:01,21.909°C
29/07/2019 08:19:01,22.847°C
29/07/2019 08:39:01,22.722°C
29/07/2019 08:59:01,25.91°C
29/07/2019 09:19:01,23.597°C
29/07/2019 09:39:01,23.847°C
29/07/2019 09:59:01,25.035°C
29/07/2019 10:19:01,25.848°C
29/07/2019 10:39:01,24.785°C
29/07/2019 10:59:01,23.785°C
29/07/2019 11:19:01,23.41°C
29/07/2019 11:39:01,23.285°C
29/07/2019 11:59:01,22.784°C
29/07/2019 12:19:01,23.347°C
29/07/2019 12:39:01,24.16°C
29/07/2019 12:59:01,25.035°C
29/07/2019 13:19:01,25.785°C
29/07/2019 13:39:01,25.785°C
29/07/2019 13:59:01,25.785°C
29/07/2019 14:19:01,26.16°C
29/07/2019 14:39:01,25.848°C
29/07/2019 14:59:01,26.785°C
29/07/2019 15:19:01,24.848°C
29/07/2019 15:39:01,25.098°C
29/07/2019 15:59:01,26.348°C
29/07/2019 16:19:01,24.473°C
29/07/2019 16:39:01,23.785°C
29/07/2019 16:59:01,23.097°C
29/07/2019 17:19:01,22.659°C
29/07/2019 17:39:01,22.472°C
29/07/2019 17:59:01,21.971°C
29/07/2019 18:19:01,21.784°C
29/07/2019 18:39:01,21.221°C
29/07/2019 18:59:01,21.221°C
29/07/2019 19:19:01,20.595°C
29/07/2019 19:39:01,19.844°C
29/07/2019 19:59:01,19.969°C
29/07/2019 20:19:01,21.158°C
29/07/2019 20:39:01,20.97°C
29/07/2019 20:59:01,21.283°C
29/07/2019 21:19:01,21.533°C
29/07/2019 21:39:01,21.659°C
29/07/2019 21:59:01,21.721°C
29/07/2019 22:19:01,21.659°C
29/07/2019 22:39:01,21.471°C
29/07/2019 22:59:01,21.471°C
29/07/2019 23:19:01,21.408°C
29/07/2019 23:39:01,21.283°C
29/07/2019 23:59:01,20.72°C
30/07/2019 00:19:01,20.845°C
30/07/2019 00:39:01,20.658°C
30/07/2019 00:59:01,20.595°C
30/07/2019 01:19:01,20.47°C
30/07/2019 01:39:01,20.094°C
30/07/2019 01:59:01,20.094°C
30/07/2019 02:19:01,20.407°C
30/07/2019 02:39:01,20.345°C
30/07/2019 02:59:01,20.845°C
30/07/2019 03:19:01,20.72°C
30/07/2019 03:39:01,21.033°C
30/07/2019 03:59:01,21.033°C
30/07/2019 04:19:01,20.97°C
30/07/2019 04:39:01,20.97°C
30/07/2019 04:59:01,20.908°C
30/07/2019 05:19:01,21.033°C
30/07/2019 05:39:01,20.908°C
30/07/2019 05:59:01,20.47°C
30/07/2019 06:19:01,20.345°C
30/07/2019 06:39:01,19.844°C
30/07/2019 06:59:01,19.719°C
30/07/2019 07:19:01,19.594°C
30/07/2019 07:39:01,20.094°C
30/07/2019 07:59:01,22.784°C
30/07/2019 08:19:01,23.16°C
30/07/2019 08:39:01,24.66°C
30/07/2019 08:59:01,25.785°C
30/07/2019 09:19:01,25.41°C
30/07/2019 09:39:01,25.285°C
30/07/2019 09:59:01,26.598°C
30/07/2019 10:19:01,27.035°C
30/07/2019 10:39:01,27.972°C
30/07/2019 10:59:01,28.722°C
30/07/2019 11:19:01,28.597°C
30/07/2019 11:39:01,29.284°C
30/07/2019 11:59:01,28.097°C
30/07/2019 12:19:01,27.285°C
30/07/2019 12:39:01,27.472°C
30/07/2019 12:59:01,27.472°C
30/07/2019 13:19:01,27.91°C
30/07/2019 13:39:01,26.598°C
30/07/2019 13:59:01,26.785°C
30/07/2019 14:19:01,26.785°C
30/07/2019 14:39:01,26.785°C
30/07/2019 14:59:01,27.41°C
30/07/2019 15:19:01,27.91°C
30/07/2019 15:39:01,28.035°C
30/07/2019 15:59:01,28.097°C
30/07/2019 16:19:01,27.722°C
30/07/2019 16:39:01,27.035°C
30/07/2019 16:59:01,26.598°C
30/07/2019 17:19:01,24.41°C
30/07/2019 17:39:01,22.347°C
30/07/2019 17:59:01,21.721°C
30/07/2019 18:19:01,21.283°C
30/07/2019 18:39:01,21.471°C
30/07/2019 18:59:01,21.533°C
30/07/2019 19:19:01,21.533°C
30/07/2019 19:39:01,21.659°C
30/07/2019 19:59:01,21.721°C
30/07/2019 20:19:01,21.533°C
30/07/2019 20:39:01,21.596°C
30/07/2019 20:59:01,21.471°C
30/07/2019 21:19:01,21.596°C
30/07/2019 21:39:01,21.909°C
30/07/2019 21:59:01,21.784°C
30/07/2019 22:19:01,21.909°C
30/07/2019 22:39:01,21.846°C
30/07/2019 22:59:01,21.784°C
30/07/2019 23:19:01,21.784°C
30/07/2019 23:39:01,21.659°C
30/07/2019 23:59:01,21.784°C
31/07/2019 00:19:01,21.784°C
31/07/2019 00:39:01,21.721°C
31/07/2019 00:59:01,21.784°C
31/07/2019 01:19:01,21.846°C
31/07/2019 01:39:01,21.784°C
31/07/2019 01:59:01,21.096°C
31/07/2019 02:19:01,21.283°C
31/07/2019 02:39:01,21.221°C
31/07/2019 02:59:01,21.033°C
31/07/2019 03:19:01,21.346°C
31/07/2019 03:39:01,21.283°C
31/07/2019 03:59:01,21.283°C
31/07/2019 04:19:01,21.283°C
31/07/2019 04:39:01,20.845°C
31/07/2019 04:59:01,20.157°C
31/07/2019 05:19:01,20.032°C
31/07/2019 05:39:01,19.782°C
31/07/2019 05:59:01,19.719°C
31/07/2019 06:19:01,19.719°C
31/07/2019 06:39:01,19.531°C
31/07/2019 06:59:01,19.469°C
31/07/2019 07:19:01,19.782°C
31/07/2019 07:39:01,20.845°C
31/07/2019 07:59:01,23.597°C
31/07/2019 08:19:01,23.972°C
31/07/2019 08:39:01,25.598°C
31/07/2019 08:59:01,26.848°C
31/07/2019 09:19:01,27.472°C
31/07/2019 09:39:01,26.723°C
31/07/2019 09:59:01,27.347°C
31/07/2019 10:19:01,28.972°C
31/07/2019 10:39:01,28.16°C
31/07/2019 10:59:01,28.534°C
31/07/2019 11:19:01,28.347°C
31/07/2019 11:39:01,27.597°C
31/07/2019 11:59:01,27.972°C
31/07/2019 12:19:01,26.973°C
31/07/2019 12:39:01,26.785°C
31/07/2019 12:59:01,27.847°C
31/07/2019 13:19:01,27.472°C
31/07/2019 13:39:01,27.847°C
31/07/2019 13:59:01,27.535°C
31/07/2019 14:19:01,27.222°C
31/07/2019 14:39:01,27.597°C
31/07/2019 14:59:01,27.285°C
31/07/2019 15:19:01,27.66°C
31/07/2019 15:39:01,27.597°C
31/07/2019 15:59:01,27.285°C
31/07/2019 16:19:01,26.91°C
31/07/2019 16:39:01,26.91°C
31/07/2019 16:59:01,25.973°C
31/07/2019 17:19:01,23.034°C
31/07/2019 17:39:01,22.347°C
31/07/2019 17:59:01,21.909°C
31/07/2019 18:19:01,21.408°C
31/07/2019 18:39:01,21.283°C
31/07/2019 18:59:01,21.221°C
31/07/2019 19:19:01,20.908°C
31/07/2019 19:39:01,21.221°C
31/07/2019 19:59:01,21.408°C
31/07/2019 20:19:01,21.471°C
31/07/2019 20:39:01,21.533°C
31/07/2019 20:59:01,21.283°C
31/07/2019 21:19:01,21.533°C
31/07/2019 21:39:01,21.659°C
31/07/2019 21:59:01,21.408°C
31/07/2019 22:19:01,21.408°C
31/07/2019 22:39:01,21.283°C
31/07/2019 22:59:01,21.471°C
31/07/2019 23:19:01,21.033°C
31/07/2019 23:39:01,20.783°C
31/07/2019 23:59:01,20.783°C
01/08/2019 00:19:01,20.658°C
01/08/2019 00:39:01,20.845°C
01/08/2019 00:59:01,20.72°C
01/08/2019 01:19:01,20.658°C
01/08/2019 01:39:01,20.658°C
01/08/2019 01:59:01,21.033°C
01/08/2019 02:19:01,20.908°C
01/08/2019 02:39:01,21.158°C
01/08/2019 02:59:01,21.221°C
01/08/2019 03:19:01,20.595°C
01/08/2019 03:39:01,20.72°C
01/08/2019 03:59:01,20.97°C
01/08/2019 04:19:01,20.595°C
01/08/2019 04:39:01,20.658°C
01/08/2019 04:59:01,20.532°C
01/08/2019 05:19:01,20.532°C
01/08/2019 05:39:01,20.595°C
01/08/2019 05:59:01,20.595°C
01/08/2019 06:19:01,20.595°C
01/08/2019 06:39:01,20.282°C
01/08/2019 06:59:01,20.032°C
01/08/2019 07:19:01,20.282°C
01/08/2019 07:39:01,20.658°C
01/08/2019 07:59:01,21.096°C
01/08/2019 08:19:01,21.909°C
01/08/2019 08:39:01,23.66°C
01/08/2019 08:59:01,22.784°C
01/08/2019 09:19:01,23.222°C
01/08/2019 09:39:01,22.972°C
01/08/2019 09:59:01,25.098°C
01/08/2019 10:19:01,26.223°C
01/08/2019 10:39:01,26.535°C
01/08/2019 10:59:01,25.035°C
01/08/2019 11:19:01,27.347°C
01/08/2019 11:39:01,27.097°C
01/08/2019 11:59:01,26.723°C
01/08/2019 12:19:01,26.848°C
01/08/2019 12:39:01,25.848°C
01/08/2019 12:59:01,26.348°C
01/08/2019 13:19:01,25.535°C
01/08/2019 13:39:01,26.16°C
01/08/2019 13:59:01,26.535°C
01/08/2019 14:19:01,25.91°C
01/08/2019 14:39:01,27.722°C
01/08/2019 14:59:01,25.973°C
01/08/2019 15:19:01,27.16°C
01/08/2019 15:39:01,26.91°C
01/08/2019 15:59:01,27.222°C
01/08/2019 16:19:01,25.66°C
01/08/2019 16:39:01,24.473°C
01/08/2019 16:59:01,23.097°C
01/08/2019 17:19:01,23.16°C
01/08/2019 17:39:01,22.659°C
01/08/2019 17:59:01,22.347°C
01/08/2019 18:19:01,22.096°C
01/08/2019 18:39:01,21.784°C
01/08/2019 18:59:01,20.72°C
01/08/2019 19:19:01,20.032°C
01/08/2019 19:39:01,20.032°C
01/08/2019 19:59:01,20.094°C
01/08/2019 20:19:01,19.531°C
01/08/2019 20:39:01,19.656°C
01/08/2019 20:59:01,19.594°C
01/08/2019 21:19:01,19.281°C
01/08/2019 21:39:01,19.344°C
01/08/2019 21:59:01,19.719°C
01/08/2019 22:19:01,20.094°C
01/08/2019 22:39:01,19.719°C
01/08/2019 22:59:01,19.469°C
01/08/2019 23:19:01,19.406°C
01/08/2019 23:39:01,19.844°C
01/08/2019 23:59:01,20.032°C
02/08/2019 00:19:01,19.719°C
02/08/2019 00:39:01,19.656°C
02/08/2019 00:59:01,19.281°C
02/08/2019 01:19:01,20.157°C
02/08/2019 01:39:01,20.407°C
02/08/2019 01:59:01,20.47°C
02/08/2019 02:19:01,18.092°C
02/08/2019 02:39:01,18.092°C
02/08/2019 02:59:01,18.28°C
02/08/2019 03:19:01,18.28°C
02/08/2019 03:39:01,18.53°C
02/08/2019 03:59:01,18.905°C
02/08/2019 04:19:01,18.342°C
02/08/2019 04:39:01,18.718°C
02/08/2019 04:59:01,19.218°C
02/08/2019 05:19:01,19.656°C
02/08/2019 05:39:01,19.844°C
02/08/2019 05:59:01,19.907°C
02/08/2019 06:19:01,19.719°C
02/08/2019 06:39:01,19.782°C
02/08/2019 06:59:01,20.032°C
02/08/2019 07:19:01,20.094°C
02/08/2019 07:39:01,20.094°C
02/08/2019 07:59:01,20.282°C
02/08/2019 08:19:01,20.595°C
02/08/2019 08:39:01,20.282°C
02/08/2019 08:59:01,21.283°C
02/08/2019 09:19:01,21.971°C
02/08/2019 09:39:01,22.096°C
02/08/2019 09:59:01,21.471°C
02/08/2019 10:19:01,21.283°C
02/08/2019 10:39:01,22.722°C
02/08/2019 10:59:01,23.722°C
02/08/2019 11:19:01,23.16°C
02/08/2019 11:39:01,21.346°C
02/08/2019 11:59:01,21.971°C
02/08/2019 12:19:01,23.16°C
02/08/2019 12:39:01,23.722°C
02/08/2019 12:59:01,21.033°C
02/08/2019 13:19:01,24.598°C
02/08/2019 13:39:01,24.785°C
02/08/2019 13:59:01,24.785°C
02/08/2019 14:19:01,23.597°C
02/08/2019 14:39:01,23.285°C
02/08/2019 14:59:01,24.097°C
02/08/2019 15:19:01,19.907°C
02/08/2019 15:39:01,20.407°C
02/08/2019 15:59:01,21.221°C
02/08/2019 16:19:01,21.533°C
02/08/2019 16:39:01,21.846°C
02/08/2019 16:59:01,22.347°C
02/08/2019 17:19:01,22.096°C
02/08/2019 17:39:01,21.346°C
02/08/2019 17:59:01,21.158°C
02/08/2019 18:19:01,21.033°C
02/08/2019 18:39:01,20.97°C
02/08/2019 18:59:01,21.096°C
02/08/2019 19:19:01,21.158°C
02/08/2019 19:39:01,21.346°C
02/08/2019 19:59:01,19.531°C
02/08/2019 20:19:01,19.344°C
02/08/2019 20:39:01,19.406°C
02/08/2019 20:59:01,19.594°C
02/08/2019 21:19:01,20.032°C
02/08/2019 21:39:01,19.406°C
02/08/2019 21:59:01,19.594°C
02/08/2019 22:19:01,19.969°C
02/08/2019 22:39:01,19.907°C
02/08/2019 22:59:01,20.157°C
02/08/2019 23:19:01,19.719°C
02/08/2019 23:39:01,19.969°C
02/08/2019 23:59:01,20.157°C
03/08/2019 00:19:01,20.345°C
03/08/2019 00:39:01,20.282°C
03/08/2019 00:59:01,19.907°C
03/08/2019 01:19:01,19.782°C
03/08/2019 01:39:01,19.844°C
03/08/2019 01:59:01,20.094°C
03/08/2019 02:19:01,20.22°C
03/08/2019 02:39:01,20.47°C
03/08/2019 02:59:01,20.407°C
03/08/2019 03:19:01,20.094°C
03/08/2019 03:39:01,19.907°C
03/08/2019 03:59:01,19.719°C
03/08/2019 04:19:01,19.907°C
03/08/2019 04:39:01,20.157°C
03/08/2019 04:59:01,19.531°C
03/08/2019 05:19:01,19.594°C
03/08/2019 05:39:01,19.469°C
03/08/2019 05:59:01,19.531°C
03/08/2019 06:19:01,19.531°C
03/08/2019 06:39:01,19.782°C
03/08/2019 06:59:01,19.844°C
03/08/2019 07:19:01,19.969°C
03/08/2019 07:39:01,20.157°C
03/08/2019 07:59:01,20.157°C
03/08/2019 08:19:01,20.345°C
03/08/2019 08:39:01,20.845°C
03/08/2019 08:59:01,21.221°C
03/08/2019 09:19:01,21.283°C
03/08/2019 09:39:01,21.471°C
03/08/2019 09:59:01,21.846°C
03/08/2019 10:19:01,22.034°C
03/08/2019 10:39:01,22.159°C
03/08/2019 10:59:01,21.596°C
03/08/2019 11:19:01,21.471°C
03/08/2019 11:39:01,23.41°C
03/08/2019 11:59:01,23.41°C
03/08/2019 12:19:01,22.784°C
03/08/2019 12:39:01,22.909°C
03/08/2019 12:59:01,22.472°C
03/08/2019 13:19:01,23.66°C
03/08/2019 13:39:01,24.347°C
03/08/2019 13:59:01,23.785°C
03/08/2019 14:19:01,24.222°C
03/08/2019 14:39:01,23.16°C
03/08/2019 14:59:01,23.597°C
03/08/2019 15:19:01,23.41°C
03/08/2019 15:39:01,24.473°C
03/08/2019 15:59:01,22.659°C
03/08/2019 16:19:01,22.597°C
03/08/2019 16:39:01,22.347°C
03/08/2019 16:59:01,22.221°C
03/08/2019 17:19:01,21.846°C
03/08/2019 17:39:01,21.346°C
03/08/2019 17:59:01,20.845°C
03/08/2019 18:19:01,21.033°C
03/08/2019 18:39:01,20.97°C
03/08/2019 18:59:01,21.033°C
03/08/2019 19:19:01,20.908°C
03/08/2019 19:39:01,21.158°C
03/08/2019 19:59:01,20.908°C
03/08/2019 20:19:01,20.47°C
03/08/2019 20:39:01,20.094°C
03/08/2019 20:59:01,20.282°C
03/08/2019 21:19:01,20.032°C
03/08/2019 21:39:01,19.719°C
03/08/2019 21:59:01,19.719°C
03/08/2019 22:19:01,19.594°C
03/08/2019 22:39:01,19.531°C
03/08/2019 22:59:01,19.281°C
03/08/2019 23:19:01,19.156°C
03/08/2019 23:39:01,19.281°C
03/08/2019 23:59:01,19.344°C
04/08/2019 00:19:01,19.031°C
04/08/2019 00:39:01,19.218°C
04/08/2019 00:59:01,19.969°C
04/08/2019 01:19:01,20.157°C
04/08/2019 01:39:01,20.22°C
04/08/2019 01:59:01,20.282°C
04/08/2019 02:19:01,20.47°C
04/08/2019 02:39:01,20.47°C
04/08/2019 02:59:01,20.407°C
04/08/2019 03:19:01,20.407°C
04/08/2019 03:39:01,20.282°C
04/08/2019 03:59:01,20.345°C
04/08/2019 04:19:01,20.282°C
04/08/2019 04:39:01,20.345°C
04/08/2019 04:59:01,20.595°C
04/08/2019 05:19:01,20.345°C
04/08/2019 05:39:01,20.407°C
04/08/2019 05:59:01,20.783°C
04/08/2019 06:19:01,20.908°C
04/08/2019 06:39:01,20.845°C
04/08/2019 06:59:01,20.97°C
04/08/2019 07:19:01,20.908°C
04/08/2019 07:39:01,21.033°C
04/08/2019 07:59:01,20.908°C
04/08/2019 08:19:01,21.158°C
04/08/2019 08:39:01,21.533°C
04/08/2019 08:59:01,20.72°C
04/08/2019 09:19:01,20.783°C
04/08/2019 09:39:01,21.221°C
04/08/2019 09:59:01,21.408°C
04/08/2019 10:19:01,21.533°C
04/08/2019 10:39:01,21.721°C
04/08/2019 10:59:01,22.284°C
04/08/2019 11:19:01,22.597°C
04/08/2019 11:39:01,21.283°C
04/08/2019 11:59:01,21.221°C
04/08/2019 12:19:01,22.034°C
04/08/2019 12:39:01,21.909°C
04/08/2019 12:59:01,23.097°C
04/08/2019 13:19:01,22.972°C
04/08/2019 13:39:01,23.034°C
04/08/2019 13:59:01,23.222°C
04/08/2019 14:19:01,23.034°C
04/08/2019 14:39:01,23.285°C
04/08/2019 14:59:01,23.41°C
04/08/2019 15:19:01,23.597°C
04/08/2019 15:39:01,23.66°C
04/08/2019 15:59:01,23.222°C
04/08/2019 16:19:01,23.597°C
04/08/2019 16:39:01,23.034°C
04/08/2019 16:59:01,22.159°C
04/08/2019 17:19:01,21.971°C
04/08/2019 17:39:01,21.283°C
04/08/2019 17:59:01,20.783°C
04/08/2019 18:19:01,21.096°C
04/08/2019 18:39:01,21.033°C
04/08/2019 18:59:01,21.096°C
04/08/2019 19:19:01,21.158°C
04/08/2019 19:39:01,21.158°C
04/08/2019 19:59:01,21.158°C
04/08/2019 20:19:01,21.033°C
04/08/2019 20:39:01,20.908°C
04/08/2019 20:59:01,20.908°C
04/08/2019 21:19:01,20.908°C
04/08/2019 21:39:01,20.783°C
04/08/2019 21:59:01,20.845°C
04/08/2019 22:19:01,20.908°C
04/08/2019 22:39:01,20.658°C
04/08/2019 22:59:01,20.595°C
04/08/2019 23:19:01,20.783°C
04/08/2019 23:39:01,20.783°C
04/08/2019 23:59:01,20.783°C
05/08/2019 00:19:01,20.908°C
05/08/2019 00:39:01,21.096°C
05/08/2019 00:59:01,21.158°C
05/08/2019 01:19:01,19.719°C
05/08/2019 01:39:01,19.594°C
05/08/2019 01:59:01,19.844°C
05/08/2019 02:19:01,20.157°C
05/08/2019 02:39:01,20.532°C
05/08/2019 02:59:01,20.595°C
05/08/2019 03:19:01,20.72°C
05/08/2019 03:39:01,20.595°C
05/08/2019 03:59:01,20.532°C
05/08/2019 04:19:01,20.72°C
05/08/2019 04:39:01,19.782°C
05/08/2019 04:59:01,19.782°C
05/08/2019 05:19:01,19.844°C
05/08/2019 05:39:01,19.782°C
05/08/2019 05:59:01,19.782°C
05/08/2019 06:19:01,19.907°C
05/08/2019 06:39:01,20.345°C
05/08/2019 06:59:01,20.407°C
05/08/2019 07:19:01,20.407°C
05/08/2019 07:39:01,20.595°C
05/08/2019 07:59:01,19.907°C
05/08/2019 08:19:01,20.658°C
05/08/2019 08:39:01,20.282°C
05/08/2019 08:59:01,19.656°C
05/08/2019 09:19:01,19.782°C
05/08/2019 09:39:01,22.034°C
05/08/2019 09:59:01,21.846°C
05/08/2019 10:19:01,20.783°C
05/08/2019 10:39:01,21.596°C
05/08/2019 10:59:01,22.034°C
05/08/2019 11:19:01,22.096°C
05/08/2019 11:39:01,23.097°C
05/08/2019 11:59:01,24.347°C
05/08/2019 12:19:01,24.91°C
05/08/2019 12:39:01,24.41°C
05/08/2019 12:59:01,24.535°C
05/08/2019 13:19:01,23.285°C
05/08/2019 13:39:01,24.723°C
05/08/2019 13:59:01,24.285°C
05/08/2019 14:19:01,25.16°C
05/08/2019 14:39:01,24.785°C
05/08/2019 14:59:01,24.097°C
05/08/2019 15:19:01,24.723°C
05/08/2019 15:39:01,23.785°C
05/08/2019 15:59:01,24.973°C
05/08/2019 16:19:01,24.785°C
05/08/2019 16:39:01,23.222°C
05/08/2019 16:59:01,22.784°C
05/08/2019 17:19:01,22.159°C
05/08/2019 17:39:01,21.721°C
05/08/2019 17:59:01,20.72°C
05/08/2019 18:19:01,20.595°C
05/08/2019 18:39:01,20.845°C
05/08/2019 18:59:01,20.908°C
05/08/2019 19:19:01,21.096°C
05/08/2019 19:39:01,21.158°C
05/08/2019 19:59:01,21.158°C
05/08/2019 20:19:01,21.096°C
05/08/2019 20:39:01,21.221°C
05/08/2019 20:59:01,21.158°C
05/08/2019 21:19:01,21.346°C
05/08/2019 21:39:01,21.158°C
05/08/2019 21:59:01,21.221°C
05/08/2019 22:19:01,21.283°C
05/08/2019 22:39:01,21.221°C
05/08/2019 22:59:01,20.97°C
05/08/2019 23:19:01,20.908°C
05/08/2019 23:39:01,21.158°C
05/08/2019 23:59:01,21.221°C
06/08/2019 00:19:01,21.346°C
06/08/2019 00:39:01,21.471°C
06/08/2019 00:59:01,21.346°C
06/08/2019 01:19:01,20.595°C
06/08/2019 01:39:01,20.47°C
06/08/2019 01:59:01,20.908°C
06/08/2019 02:19:01,21.096°C
06/08/2019 02:39:01,21.158°C
06/08/2019 02:59:01,21.158°C
06/08/2019 03:19:01,21.221°C
06/08/2019 03:39:01,21.283°C
06/08/2019 03:59:01,21.158°C
06/08/2019 04:19:01,20.783°C
06/08/2019 04:39:01,20.845°C
06/08/2019 04:59:01,21.096°C
06/08/2019 05:19:01,21.033°C
