Log Values
Reading , Values
13/09/2018 16:19:01,18.386°C
13/09/2018 16:39:01,17.885°C
13/09/2018 16:59:01,17.759°C
13/09/2018 17:19:01,17.446°C
13/09/2018 17:39:01,17.195°C
13/09/2018 17:59:01,17.007°C
13/09/2018 18:19:01,16.757°C
13/09/2018 18:39:01,16.631°C
13/09/2018 18:59:01,16.506°C
13/09/2018 19:19:01,16.381°C
13/09/2018 19:39:01,16.318°C
13/09/2018 19:59:01,16.255°C
13/09/2018 20:19:01,16.13°C
13/09/2018 20:39:01,16.13°C
13/09/2018 20:59:01,16.004°C
13/09/2018 21:19:01,15.942°C
13/09/2018 21:39:01,15.816°C
13/09/2018 21:59:01,15.754°C
13/09/2018 22:19:01,15.628°C
13/09/2018 22:39:01,15.565°C
13/09/2018 22:59:01,15.565°C
13/09/2018 23:19:01,15.503°C
13/09/2018 23:39:01,15.503°C
13/09/2018 23:59:01,15.377°C
14/09/2018 00:19:01,15.315°C
14/09/2018 00:39:01,15.189°C
14/09/2018 00:59:01,15.127°C
14/09/2018 01:19:01,14.938°C
14/09/2018 01:39:01,14.938°C
14/09/2018 01:59:01,14.938°C
14/09/2018 02:19:01,14.938°C
14/09/2018 02:39:01,14.75°C
14/09/2018 02:59:01,14.437°C
14/09/2018 03:19:01,14.625°C
14/09/2018 03:39:01,15.001°C
14/09/2018 03:59:01,15.127°C
14/09/2018 04:19:01,15.189°C
14/09/2018 04:39:01,15.252°C
14/09/2018 04:59:01,15.189°C
14/09/2018 05:19:01,15.127°C
14/09/2018 05:39:01,15.064°C
14/09/2018 05:59:01,15.001°C
14/09/2018 06:19:01,14.938°C
14/09/2018 06:39:01,14.876°C
14/09/2018 06:59:01,14.876°C
14/09/2018 07:19:01,14.938°C
14/09/2018 07:39:01,14.938°C
14/09/2018 07:59:01,14.75°C
14/09/2018 08:19:01,14.876°C
14/09/2018 08:39:01,15.001°C
14/09/2018 08:59:01,15.252°C
14/09/2018 09:19:01,15.315°C
14/09/2018 09:39:01,15.377°C
14/09/2018 09:59:01,15.754°C
14/09/2018 10:19:01,16.004°C
14/09/2018 10:39:01,16.13°C
14/09/2018 10:59:01,16.192°C
14/09/2018 11:19:01,16.569°C
14/09/2018 11:39:01,17.07°C
14/09/2018 11:59:01,17.446°C
14/09/2018 12:19:01,17.697°C
14/09/2018 12:39:01,17.697°C
14/09/2018 12:59:01,17.759°C
14/09/2018 13:19:01,18.073°C
14/09/2018 13:39:01,17.759°C
14/09/2018 13:59:01,17.697°C
14/09/2018 14:19:01,17.947°C
14/09/2018 14:39:01,18.073°C
14/09/2018 14:59:01,17.947°C
14/09/2018 15:19:01,17.885°C
14/09/2018 15:39:01,17.634°C
14/09/2018 15:59:01,17.321°C
14/09/2018 16:19:01,17.195°C
14/09/2018 16:39:01,16.882°C
14/09/2018 16:59:01,16.757°C
14/09/2018 17:19:01,16.569°C
14/09/2018 17:39:01,16.318°C
14/09/2018 17:59:01,16.067°C
14/09/2018 18:19:01,15.754°C
14/09/2018 18:39:01,15.503°C
14/09/2018 18:59:01,15.377°C
14/09/2018 19:19:01,15.252°C
14/09/2018 19:39:01,15.189°C
14/09/2018 19:59:01,15.127°C
14/09/2018 20:19:01,15.064°C
14/09/2018 20:39:01,15.001°C
14/09/2018 20:59:01,14.876°C
14/09/2018 21:19:01,14.437°C
14/09/2018 21:39:01,14.186°C
14/09/2018 21:59:01,14.06°C
14/09/2018 22:19:01,13.998°C
14/09/2018 22:39:01,13.935°C
14/09/2018 22:59:01,13.809°C
14/09/2018 23:19:01,13.747°C
14/09/2018 23:39:01,13.747°C
14/09/2018 23:59:01,13.809°C
15/09/2018 00:19:01,13.872°C
15/09/2018 00:39:01,13.872°C
15/09/2018 00:59:01,13.935°C
15/09/2018 01:19:01,13.935°C
15/09/2018 01:39:01,13.935°C
15/09/2018 01:59:01,13.872°C
15/09/2018 02:19:01,13.872°C
15/09/2018 02:39:01,13.935°C
15/09/2018 02:59:01,13.998°C
15/09/2018 03:19:01,13.998°C
15/09/2018 03:39:01,14.06°C
15/09/2018 03:59:01,14.123°C
15/09/2018 04:19:01,14.123°C
15/09/2018 04:39:01,14.123°C
15/09/2018 04:59:01,14.123°C
15/09/2018 05:19:01,14.186°C
15/09/2018 05:39:01,14.311°C
15/09/2018 05:59:01,14.374°C
15/09/2018 06:19:01,14.374°C
15/09/2018 06:39:01,14.437°C
15/09/2018 06:59:01,14.562°C
15/09/2018 07:19:01,14.688°C
15/09/2018 07:39:01,14.938°C
15/09/2018 07:59:01,15.315°C
15/09/2018 08:19:01,15.691°C
15/09/2018 08:39:01,16.067°C
15/09/2018 08:59:01,16.757°C
15/09/2018 09:19:01,17.007°C
15/09/2018 09:39:01,17.195°C
15/09/2018 09:59:01,17.446°C
15/09/2018 10:19:01,18.01°C
15/09/2018 10:39:01,18.261°C
15/09/2018 10:59:01,18.762°C
15/09/2018 11:19:01,19.2°C
15/09/2018 11:39:01,19.451°C
15/09/2018 11:59:01,19.576°C
15/09/2018 12:19:01,19.701°C
15/09/2018 12:39:01,19.701°C
15/09/2018 12:59:01,19.952°C
15/09/2018 13:19:01,20.139°C
15/09/2018 13:39:01,20.077°C
15/09/2018 13:59:01,20.265°C
15/09/2018 14:19:01,20.077°C
15/09/2018 14:39:01,19.826°C
15/09/2018 14:59:01,19.764°C
15/09/2018 15:19:01,19.576°C
15/09/2018 15:39:01,19.451°C
15/09/2018 15:59:01,19.075°C
15/09/2018 16:19:01,18.511°C
15/09/2018 16:39:01,18.073°C
15/09/2018 16:59:01,17.759°C
15/09/2018 17:19:01,17.571°C
15/09/2018 17:39:01,17.258°C
15/09/2018 17:59:01,16.945°C
15/09/2018 18:19:01,16.569°C
15/09/2018 18:39:01,16.443°C
15/09/2018 18:59:01,16.381°C
15/09/2018 19:19:01,16.318°C
15/09/2018 19:39:01,16.318°C
15/09/2018 19:59:01,16.255°C
15/09/2018 20:19:01,16.318°C
15/09/2018 20:39:01,16.318°C
15/09/2018 20:59:01,16.381°C
15/09/2018 21:19:01,16.381°C
15/09/2018 21:39:01,16.381°C
15/09/2018 21:59:01,16.318°C
15/09/2018 22:19:01,16.255°C
15/09/2018 22:39:01,16.255°C
15/09/2018 22:59:01,16.255°C
15/09/2018 23:19:01,16.255°C
15/09/2018 23:39:01,16.255°C
15/09/2018 23:59:01,16.067°C
16/09/2018 00:19:01,15.942°C
16/09/2018 00:39:01,15.879°C
16/09/2018 00:59:01,15.816°C
16/09/2018 01:19:01,15.691°C
16/09/2018 01:39:01,15.503°C
16/09/2018 01:59:01,15.252°C
16/09/2018 02:19:01,15.127°C
16/09/2018 02:39:01,15.001°C
16/09/2018 02:59:01,14.938°C
16/09/2018 03:19:01,14.938°C
16/09/2018 03:39:01,14.876°C
16/09/2018 03:59:01,14.813°C
16/09/2018 04:19:01,14.813°C
16/09/2018 04:39:01,14.562°C
16/09/2018 04:59:01,13.998°C
16/09/2018 05:19:01,13.621°C
16/09/2018 05:39:01,13.056°C
16/09/2018 05:59:01,12.868°C
16/09/2018 06:19:01,12.492°C
16/09/2018 06:39:01,12.178°C
16/09/2018 06:59:01,11.989°C
16/09/2018 07:19:01,12.115°C
16/09/2018 07:39:01,12.429°C
16/09/2018 07:59:01,12.743°C
16/09/2018 08:19:01,13.245°C
16/09/2018 08:39:01,13.935°C
16/09/2018 08:59:01,14.437°C
16/09/2018 09:19:01,15.064°C
16/09/2018 09:39:01,15.691°C
16/09/2018 09:59:01,16.443°C
16/09/2018 10:19:01,17.133°C
16/09/2018 10:39:01,17.509°C
16/09/2018 10:59:01,18.198°C
16/09/2018 11:19:01,18.574°C
16/09/2018 11:39:01,18.95°C
16/09/2018 11:59:01,19.701°C
16/09/2018 12:19:01,20.515°C
16/09/2018 12:39:01,20.515°C
16/09/2018 12:59:01,20.828°C
16/09/2018 13:19:01,21.016°C
16/09/2018 13:39:01,21.204°C
16/09/2018 13:59:01,21.454°C
16/09/2018 14:19:01,21.579°C
16/09/2018 14:39:01,21.266°C
16/09/2018 14:59:01,21.454°C
16/09/2018 15:19:01,21.391°C
16/09/2018 15:39:01,21.016°C
16/09/2018 15:59:01,20.828°C
16/09/2018 16:19:01,20.578°C
